Canis edwardii,species,1.8,0.3,1.05
Canis armbrusteri,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Canis edwardii,species,4.9,1.8,3.35
Canis edwardii,species,1.8,0.3,1.05
Canidae,family,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
Canis lepophagus,species,4.9,1.8,3.35
Canis latrans,species,1.8,0.012,0.906
Urocyon,genus,1.8,0.012,0.906
Canis latrans,species,1.8,0.3,1.05
Canis dirus,species,1.8,0.3,1.05
Vulpes velox,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
Vulpes velox,species,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
Canis,genus,1.8,0.012,0.906
Canis latrans,species,1.8,0.3,1.05
Canis armbrusteri,species,1.8,0.3,1.05
Vulpes,genus,1.8,0.3,1.05
Canis lupus,species,1.8,0.3,1.05
Canis dirus,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Vulpes,genus,1.8,0.3,1.05
Canis armbrusteri,species,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
Urocyon cinereoargenteus,species,1.8,0.3,1.05
Canis,genus,0.781,0.126,0.4535
Canis,genus,1.8,0.3,1.05
Canis dirus,species,1.8,0.3,1.05
Urocyon citrinus,species,4.9,1.8,3.35
Canis edwardii,species,4.9,1.8,3.35
Urocyon,genus,1.8,0.3,1.05
Canis dirus,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Vulpes,genus,1.8,0.3,1.05
Canis dirus,species,0.3,0.012,0.156
Canis edwardii,species,1.8,0.3,1.05
Canis armbrusteri,species,1.8,0.3,1.05
Urocyon cinereoargenteus,species,1.8,0.3,1.05
Canis armbrusteri,species,1.8,0.3,1.05
Canis armbrusteri,species,1.8,0.3,1.05
Canis,genus,1.8,0.3,1.05
Canis dirus,species,1.8,0.012,0.906
Canis lupus,species,1.8,0.3,1.05
Alopex lagopus,species,1.8,0.3,1.05
Alopex lagopus,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Urocyon cinereoargenteus,species,1.8,0.3,1.05
Vulpes vulpes,species,1.8,0.3,1.05
Vulpes velox,species,1.8,0.3,1.05
Canis,genus,1.8,0.3,1.05
Canis armbrusteri,species,1.8,0.3,1.05
Urocyon cinereoargenteus,species,1.8,0.3,1.05
Urocyon cinereoargenteus,species,0.3,0.012,0.156
Canis latrans,species,0.3,0.012,0.156
Canis dirus,species,0.3,0.012,0.156
Canis edwardii,species,1.8,0.3,1.05
Canis armbrusteri,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Xenocyon texanus,species,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
Canis dirus,species,1.8,0.3,1.05
Urocyon,genus,1.8,0.3,1.05
Canis dirus,species,1.8,0.3,1.05
Canis,genus,1.8,0.3,1.05
Vulpes vulpes,species,1.8,0.3,1.05
Canis rufus,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Canis dirus,species,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Canis armbrusteri,species,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Canis lupus,species,1.8,0.3,1.05
Vulpes,genus,1.8,0.3,1.05
Canis armbrusteri,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Urocyon cinereoargenteus,species,1.8,0.3,1.05
Vulpes vulpes,species,1.8,0.3,1.05
Vulpes velox,species,1.8,0.3,1.05
Xenocyon lycaonoides,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Canis armbrusteri,species,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.3,0.012,0.156
Canis lupus,species,0.126,0.0117,0.06885
Alopex lagopus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis,genus,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Urocyon cinereoargenteus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis dirus,species,0.126,0.0117,0.06885
Alopex lagopus,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Vulpes,genus,0.126,0.0117,0.06885
Urocyon,genus,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Cynarctus crucidens,species,11.608,5.333,8.470500000000001
Canis mesomelas,species,1.806,0.781,1.2935
Canis mesomelas,species,5.333,0.781,3.057
Canis mesomelas,species,5.333,0.781,3.057
Cerdocyon thous,species,0.0117,0,0.00585
Speothos venaticus,species,0.0117,0,0.00585
Canis mesomelas,species,0.0117,0,0.00585
Canis adustus,species,0.0117,0,0.00585
Lycaon pictus,species,0.0117,0,0.00585
Otocyon megalotis,species,0.0117,0,0.00585
Canis aureus,species,0.0117,0,0.00585
Canis mesomelas,species,0.0117,0,0.00585
Canis adustus,species,0.0117,0,0.00585
Canis mesomelas,species,3.6,2.588,3.0940000000000003
Canis,genus,3.6,2.588,3.0940000000000003
Canis,genus,3.6,2.588,3.0940000000000003
Canis,genus,3.6,2.588,3.0940000000000003
Canis,genus,3.6,2.588,3.0940000000000003
Canis,genus,2.588,1.806,2.197
Canis,genus,3.6,2.588,3.0940000000000003
Canis,genus,3.6,2.588,3.0940000000000003
Canis,genus,3.6,2.588,3.0940000000000003
Canis,genus,5.333,2.588,3.9605
Canis,genus,3.6,2.588,3.0940000000000003
Canis,genus,3.6,2.588,3.0940000000000003
Canis aureus,species,2.588,0,1.294
Vulpes vulpes,species,2.588,0,1.294
Canis aureus,species,2.588,0,1.294
Canis anthus,species,2.588,0,1.294
Vulpes vulpes,species,2.588,0,1.294
Canis,genus,2.588,0,1.294
Canis aureus,species,2.588,0,1.294
Canis anthus,species,2.588,0,1.294
Canis aureus,species,2.588,0.0117,1.29985
Canis aureus,species,0.0117,0,0.00585
Canis,genus,0.0117,0,0.00585
Canis,genus,2.588,0.0117,1.29985
Otocyon,genus,2.588,0.0117,1.29985
Lycaon,genus,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Canis mesomelas,species,2.588,0.0117,1.29985
Canis mesomelas,species,1.806,0.781,1.2935
Canis,genus,2.588,0,1.294
Canis,genus,23.03,2.588,12.809000000000001
Vulpes,genus,5.333,3.6,4.4665
Canis,genus,5.333,3.6,4.4665
Vulpes,genus,5.333,3.6,4.4665
Canidae,family,5.333,3.6,4.4665
Canidae,family,23.03,2.588,12.809000000000001
Canidae,family,7.246,5.333,6.2895
Canidae,family,13.82,11.62,12.719999999999999
Canidae,family,5.333,2.588,3.9605
Canis mesomelas,species,3.6,2.588,3.0940000000000003
Canis aureus,species,2.588,0.0117,1.29985
Lycaon,genus,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Canis,genus,2.588,0.0117,1.29985
Vulpes,genus,1.806,0.781,1.2935
Canis mesomelas,species,2.588,1.806,2.197
Canidae,family,1.806,0.781,1.2935
Canis mesomelas,species,2.588,0.781,1.6845
Canis,genus,0.0117,0,0.00585
Vulpes chama,species,0.0117,0,0.00585
Canis,genus,0.0117,0,0.00585
Vulpes chama,species,2.588,0.0117,1.29985
Canis,genus,0.0117,0,0.00585
Canis aureus,species,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Vulpes chama,species,0.0117,0,0.00585
Vulpes chama,species,2.588,0,1.294
Canis,genus,2.588,0,1.294
Canis familiaris,species,0.0117,0,0.00585
Otocyon megalotis,species,0.0117,0,0.00585
Vulpes chama,species,0.0117,0,0.00585
Canis mesomelas,species,0.0117,0,0.00585
Canis,genus,0.0117,0,0.00585
Vulpes chama,species,0.0117,0,0.00585
Canis,genus,0.0117,0,0.00585
Vulpes chama,species,0.0117,0,0.00585
Canis mesomelas,species,2.588,0.0117,1.29985
Canis mesomelas,species,2.588,0.0117,1.29985
Canis mesomelas,species,0.0117,0,0.00585
Canis mesomelas,species,2.588,0.0117,1.29985
Lycaon pictus,species,2.588,0.0117,1.29985
Vulpes chama,species,2.588,0.0117,1.29985
Vulpes chama,species,0.0117,0,0.00585
Canis,genus,0.0117,0,0.00585
Vulpes chama,species,0.0117,0,0.00585
Vulpes chama,species,0.0117,0,0.00585
Canis mesomelas,species,2.588,0,1.294
Lycaon pictus,species,2.588,0,1.294
Canis mesomelas,species,2.588,0,1.294
Canis mesomelas,species,2.588,0,1.294
Canis mesomelas,species,2.588,0.0117,1.29985
Canis mesomelas,species,0.781,0.0117,0.39635000000000004
Canis adustus,species,0.781,0.0117,0.39635000000000004
Canis,genus,0.781,0.0117,0.39635000000000004
Otocyon,genus,0.781,0.0117,0.39635000000000004
Canidae,family,0.781,0.0117,0.39635000000000004
Canis mesomelas,species,0.781,0.0117,0.39635000000000004
Canis,genus,0.781,0.0117,0.39635000000000004
Lycaon pictus,species,0.781,0.0117,0.39635000000000004
Otocyon megalotis,species,0.781,0.0117,0.39635000000000004
Canis mesomelas,species,1.806,0.781,1.2935
Canis mesomelas,species,2.588,1.806,2.197
Canis mesomelas,species,5.333,0.781,3.057
Canis,genus,5.333,0.781,3.057
Canidae,family,3.6,2.588,3.0940000000000003
Otocyon,genus,3.6,2.588,3.0940000000000003
Canidae,family,3.6,2.588,3.0940000000000003
Vulpes,genus,3.6,2.588,3.0940000000000003
Canis,genus,1.806,0.781,1.2935
Canis mesomelas,species,2.588,0.781,1.6845
Canis mesomelas,species,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Canidae,family,2.588,0.781,1.6845
Canis mesomelas,species,2.588,0.0117,1.29985
Canis mesomelas,species,2.588,0.0117,1.29985
Lycaon,genus,2.588,0.0117,1.29985
Otocyon,genus,2.588,0.0117,1.29985
Canidae,family,2.588,0.0117,1.29985
Canis mesomelas,species,5.333,0.0117,2.6723500000000002
Canis mesomelas,species,5.333,2.588,3.9605
Canis mesomelas,species,2.588,0.0117,1.29985
Vulpes chama,species,2.588,0.0117,1.29985
Canidae,family,2.588,0.0117,1.29985
Canidae,family,2.588,0.0117,1.29985
Canis mesomelas,species,2.588,0.0117,1.29985
Canidae,family,2.588,0.0117,1.29985
Canidae,family,2.588,0.0117,1.29985
Vulpes chama,species,2.588,0.0117,1.29985
Canis aureus,species,2.588,0,1.294
Vulpes vulpes,species,2.588,0,1.294
Canis,genus,2.588,0,1.294
Canis,genus,0.0117,0,0.00585
Canis,genus,0.0117,0,0.00585
Canis,genus,0.0117,0,0.00585
Canis,genus,0.0117,0,0.00585
Canis mesomelas,species,2.588,0,1.294
Otocyon megalotis,species,2.588,0,1.294
Canis mesomelas,species,2.588,0.0117,1.29985
Lycaon pictus,species,2.588,0.0117,1.29985
Vulpes chama,species,2.588,0.0117,1.29985
Canis mesomelas,species,2.588,0,1.294
Canis mesomelas,species,2.588,0.0117,1.29985
Lycaon pictus,species,2.588,0.0117,1.29985
Otocyon megalotis,species,2.588,0.0117,1.29985
Vulpes chama,species,2.588,0.0117,1.29985
Canis,genus,2.588,0,1.294
Canis,genus,0.0117,0,0.00585
Canis mesomelas,species,5.333,0.0117,2.6723500000000002
Canidae,family,5.333,0.0117,2.6723500000000002
Canis mesomelas,species,2.588,0.0117,1.29985
Canis adustus,species,2.588,0.0117,1.29985
Canis,genus,2.588,0.0117,1.29985
Otocyon,genus,2.588,0.0117,1.29985
Canidae,family,2.588,0.0117,1.29985
Lycaon pictus,species,2.588,0.0117,1.29985
Otocyon megalotis,species,2.588,0.0117,1.29985
Canis,genus,2.588,0,1.294
Lycaon pictus,species,2.588,0,1.294
Lycaon pictus,species,2.588,0,1.294
Canis,genus,0.0117,0,0.00585
Canidae,family,0.781,0.126,0.4535
Canis,genus,23.03,2.588,12.809000000000001
Canidae,family,23.03,2.588,12.809000000000001
Canis,genus,5.333,0.0117,2.6723500000000002
Canis,genus,5.333,0.0117,2.6723500000000002
Canis,genus,5.333,0.0117,2.6723500000000002
Canis mesomelas,species,5.333,0.0117,2.6723500000000002
Vulpes,genus,5.333,0.0117,2.6723500000000002
Lycaon,genus,5.333,0.0117,2.6723500000000002
Canis,genus,5.333,0.0117,2.6723500000000002
Vulpes,genus,3.6,2.588,3.0940000000000003
Canis adustus,species,3.6,2.588,3.0940000000000003
Canidae,family,11.608,2.588,7.098000000000001
Hesperocyon gregarius,species,37.2,33.9,35.55
Borophaginae,subfamily,15.97,13.6,14.785
Carpocyon,genus,15.97,13.6,14.785
Canidae,family,20.44,15.97,18.205000000000002
Gobicyon,genus,15.97,5.333,10.6515
Canis,genus,5.333,2.588,3.9605
Canidae,family,5.333,2.588,3.9605
Vulpes,genus,5.333,2.588,3.9605
Canis mesomelas,species,2.588,0.781,1.6845
Canis aureus,species,3.6,2.588,3.0940000000000003
Vulpes,genus,3.6,2.588,3.0940000000000003
Nyctereutes abdeslami,species,3.6,2.588,3.0940000000000003
Vulpes vulpes,species,0.781,0.0117,0.39635000000000004
Vulpes vulpes,species,0.781,0.0117,0.39635000000000004
Vulpes vulpes,species,0.781,0.0117,0.39635000000000004
Vulpes vulpes,species,0.781,0.0117,0.39635000000000004
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Canis,genus,0.781,0.126,0.4535
Vulpes,genus,0.781,0.126,0.4535
Canis lupus,species,2.588,0.0117,1.29985
Canis lupus,species,2.588,0.0117,1.29985
Xenocyon lycaonoides,species,2.588,0.0117,1.29985
Canis,genus,0.781,0.126,0.4535
Canis,genus,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Xenocyon lycaonoides,species,2.588,0.0117,1.29985
Canis,genus,5.333,2.588,3.9605
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis latrans,species,0.126,0.0117,0.06885
Canis,genus,0.126,0.0117,0.06885
Canis adustus,species,2.588,0.0117,1.29985
Lycaon,genus,2.588,0.0117,1.29985
Canis adustus,species,2.588,0.0117,1.29985
Canis adustus,species,0.781,0.126,0.4535
Lycaon,genus,0.781,0.126,0.4535
Canidae,family,23.03,2.588,12.809000000000001
Vulpes vulpes,species,0.781,0.126,0.4535
Vulpes,genus,5.333,3.2,4.266500000000001
Nyctereutes,genus,5.333,3.2,4.266500000000001
Canis,genus,0.781,0.126,0.4535
Nyctereutes,genus,5.333,0.0117,2.6723500000000002
Nyctereutes,genus,5.333,2.588,3.9605
Canis,genus,5.333,2.588,3.9605
Canis,genus,5.333,2.588,3.9605
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Nyctereutes,genus,3.6,2.588,3.0940000000000003
Nyctereutes,genus,3.2,0.0117,1.60585
Vulpes,genus,3.2,0.0117,1.60585
Nyctereutes,genus,3.2,2.588,2.894
Vulpes,genus,3.2,2.588,2.894
Canidae,family,23.03,0.0117,11.520850000000001
Nyctereutes,genus,3.2,2.588,2.894
Vulpes,genus,3.2,2.588,2.894
Canis,genus,3.2,0.0117,1.60585
Canis,genus,3.2,0.0117,1.60585
Vulpes,genus,2.588,0.0117,1.29985
Nyctereutes,genus,2.588,0.0117,1.29985
Canis,genus,2.588,0.0117,1.29985
Canis,genus,3.2,0.0117,1.60585
Canis lupus,species,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis apolloniensis,species,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Canis lupus,species,2.588,0.126,1.357
Vulpes,genus,2.588,0.126,1.357
Vulpes,genus,2.588,0.0117,1.29985
Vulpes,genus,5.333,0.0117,2.6723500000000002
Vulpes,genus,5.333,0.0117,2.6723500000000002
Canidae,family,0.781,0.126,0.4535
Vulpes,genus,2.588,0.0117,1.29985
Canis,genus,2.588,0.0117,1.29985
Canidae,family,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Xenocyon lycaonoides,species,2.588,0.781,1.6845
Canis,genus,2.588,0.0117,1.29985
Canis,genus,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Vulpes,genus,3.2,2.588,2.894
Canis,genus,3.2,2.588,2.894
Vulpes,genus,2.588,0.781,1.6845
Canis,genus,0.781,0.126,0.4535
Vulpes vulpes,species,2.588,0.0117,1.29985
Canis,genus,0.781,0.126,0.4535
Vulpes vulpes,species,0.781,0.126,0.4535
Vulpes vulpes,species,0.781,0.126,0.4535
Canis,genus,5.333,0.0117,2.6723500000000002
Canis,genus,2.588,0.126,1.357
Canidae,family,5.333,2.588,3.9605
Canis,genus,3.2,2.588,2.894
Vulpes,genus,3.2,2.588,2.894
Alopex,genus,5.333,0.0117,2.6723500000000002
Eucyon davisi,species,5.333,3.6,4.4665
Tomarctus brevirostris,species,20.43,15.97,18.2
Canis,genus,3.2,2.588,2.894
Canis lupus,species,3.2,2.588,2.894
Vulpes vulpes,species,3.2,2.588,2.894
Vulpes,genus,3.2,2.588,2.894
Vulpes,genus,3.2,2.588,2.894
Canidae,family,3.2,2.588,2.894
Canis,genus,3.2,2.588,2.894
Vulpes,genus,3.2,2.588,2.894
Canis,genus,3.2,2.588,2.894
Vulpes,genus,3.2,2.588,2.894
Vulpes,genus,5.333,0.0117,2.6723500000000002
Canis,genus,2.588,0.781,1.6845
Eucyon davisi,species,10.3,4.9,7.6000000000000005
Vulpes stenognathus,species,10.3,4.9,7.6000000000000005
Carpocyon limosus,species,10.3,4.9,7.6000000000000005
Canis,genus,2.588,0.781,1.6845
Canis lupus,species,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Vulpes vulpes,species,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Canis,genus,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Canidae,family,28.1,23.03,25.565
Osbornodon scitulus,species,20.43,15.97,18.2
Osbornodon scitulus,species,20.43,15.97,18.2
Eucyon,genus,10.3,4.9,7.6000000000000005
Canis lupus,species,2.588,0.126,1.357
Vulpes,genus,2.588,0.126,1.357
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,2.588,0.0117,1.29985
Canis lupus,species,0.781,0.126,0.4535
Xenocyon,genus,0.781,0.126,0.4535
Vulpes,genus,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Vulpes,genus,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Xenocyon lycaonoides,species,0.781,0.126,0.4535
Canis,genus,5.333,3.6,4.4665
Canis,genus,5.333,3.6,4.4665
Canis,genus,2.588,0.0117,1.29985
Canis familiaris,species,2.588,0,1.294
Canis,genus,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Canis,genus,2.588,0.0117,1.29985
Canis,genus,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Canis,genus,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Nyctereutes procyonoides,species,2.588,0,1.294
Cynodictis,genus,33.9,28.1,31.0
Cuon alpinus,species,2.588,0.0117,1.29985
Canis,genus,2.588,0.781,1.6845
Canis lupus,species,2.588,0.0117,1.29985
Urocyon cinereoargenteus,species,2.588,0.0117,1.29985
Vulpes,genus,5.333,2.588,3.9605
Canidae,family,5.333,2.588,3.9605
Nyctereutes,genus,5.333,2.588,3.9605
Canis,genus,0.126,0.0117,0.06885
Vulpes,genus,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis,genus,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Canis lupus,species,2.588,0.0117,1.29985
Canis aureus,species,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Canis,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Canis,genus,5.333,0.0117,2.6723500000000002
Cynodictis,genus,33.9,28.4,31.15
Nyctereutes,genus,5.333,2.588,3.9605
Canis,genus,5.333,2.588,3.9605
Canis,genus,5.333,2.588,3.9605
Canidae,family,5.333,2.588,3.9605
Nyctereutes,genus,5.333,2.588,3.9605
Nyctereutes,genus,5.333,2.588,3.9605
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,5.333,2.588,3.9605
Canis,genus,5.333,2.588,3.9605
Nyctereutes,genus,2.588,0.781,1.6845
Canis lupus,species,2.588,0.781,1.6845
Xenocyon,genus,2.588,0.781,1.6845
Nyctereutes,genus,5.333,2.588,3.9605
Canis,genus,5.333,2.588,3.9605
Canis,genus,5.333,3.2,4.266500000000001
Canis,genus,2.588,0.0117,1.29985
Xenocyon lycaonoides,species,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.781,1.6845
Canis lupus,species,0.781,0.0117,0.39635000000000004
Canis,genus,2.588,0.781,1.6845
Nyctereutes,genus,5.333,3.2,4.266500000000001
Nyctereutes,genus,5.333,2.588,3.9605
Canis,genus,2.588,1.806,2.197
Vulpes,genus,2.588,1.806,2.197
Nyctereutes,genus,2.588,1.806,2.197
Canidae,family,8.7,5.333,7.0165
Canis,genus,5.333,0.0117,2.6723500000000002
Vulpes,genus,5.333,0.0117,2.6723500000000002
Canis,genus,5.333,2.588,3.9605
Canis,genus,0.781,0.126,0.4535
Nyctereutes,genus,5.333,2.588,3.9605
Vulpes,genus,8.7,5.333,7.0165
Nyctereutes,genus,8.7,5.333,7.0165
Canis,genus,8.7,5.333,7.0165
Canidae,family,5.333,3.2,4.266500000000001
Vulpes,genus,5.333,2.588,3.9605
Canis,genus,5.333,2.588,3.9605
Canis lupus,species,0.781,0.126,0.4535
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Cynodictis lacustris,species,37.2,33.9,35.55
Nyctereutes,genus,5.333,3.2,4.266500000000001
Nyctereutes,genus,5.333,3.2,4.266500000000001
Gobicyon,genus,13.82,11.62,12.719999999999999
Nyctereutes,genus,4.2,3.2,3.7
Canidae,family,0.781,0.126,0.4535
Canis aureus,species,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Vulpes vulpes,species,0.781,0.126,0.4535
Canis,genus,2.588,0.781,1.6845
Canis lupus,species,0.781,0.126,0.4535
Vulpes,genus,0.781,0.126,0.4535
Cuon,genus,0.781,0.126,0.4535
Canis aureus,species,0.781,0.126,0.4535
Vulpes,genus,5.333,3.2,4.266500000000001
Canis,genus,0.781,0.126,0.4535
Canidae,family,20.44,15.97,18.205000000000002
Canis,genus,0.781,0.0117,0.39635000000000004
Canis lupus,species,0.781,0.0117,0.39635000000000004
Vulpes vulpes,species,0.781,0.0117,0.39635000000000004
Canis lupus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Vulpes,genus,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Vulpes,genus,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Vulpes,genus,0.126,0.0117,0.06885
Canis lupus,species,0.126,0.0117,0.06885
Vulpini,tribe,0.126,0.0117,0.06885
Vulpes,genus,0.781,0.126,0.4535
Canis lupus,species,2.588,0.781,1.6845
Canis,genus,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Vulpes,genus,0.781,0.126,0.4535
Canis lupus,species,0.781,0.126,0.4535
Vulpes vulpes,species,0.781,0.126,0.4535
Canis lupus,species,2.588,0.0117,1.29985
Canis,genus,2.588,0.0117,1.29985
Vulpes vulpes,species,2.588,0.0117,1.29985
Vulpes,genus,2.588,0.0117,1.29985
Canis,genus,0.781,0.0117,0.39635000000000004
Vulpes,genus,0.781,0.0117,0.39635000000000004
Canis lupus,species,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Vulpes vulpes,species,0.781,0.126,0.4535
Canis,genus,0.781,0.126,0.4535
Canis lupus,species,0.126,0.0117,0.06885
Vulpes vulpes,species,0.126,0.0117,0.06885
Canis lupus,species,0.781,0.126,0.4535
Vulpes vulpes,species,0.781,0.126,0.4535
Vulpes vulpes,species,0.781,0.126,0.4535
Canis lupus,species,0.781,0.0117,0.39635000000000004
Vulpes vulpes,species,0.781,0.0117,0.39635000000000004
Vulpes,genus,0.781,0.126,0.4535
Cynodictis lacustris,species,38,33.9,35.95
Canis lupus,species,0.781,0.126,0.4535
Canis lupus,species,2.588,0.0117,1.29985
Vulpes vulpes,species,2.588,0.0117,1.29985
Cynodictis,genus,33.9,28.4,31.15
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Canis,genus,2.588,0.781,1.6845
Vulpes,genus,2.588,0.781,1.6845
Nyctereutes,genus,5.333,0.0117,2.6723500000000002
Vulpes,genus,5.333,0.0117,2.6723500000000002
Canis,genus,5.333,0.0117,2.6723500000000002
Vulpes vulpes,species,2.588,0.781,1.6845
Vulpes vulpes,species,2.588,0.781,1.6845
